,Layer,2170,1227,1430,1176,2252,173,1553,2262,1273,1084,1863,2219,1099,1538,2019,2164,1554,1293,1337,1783,129,1731,1918,1578,1304,1121,1748,2229,1211,1994,1607,1664,2270,1662,1128,1166,1228,1287,1685,1926,1852,1142,1624,1451,2223,1053,282,2141,148,1604,1640,2275,1893,1048,152,218,Cluster
24,backbone.res4.1.conv1,0.7671686793267927,0.355308978875843,0.3643596348628927,0.7010411868586549,0.3028934008356874,0.502198435761672,0.44332182649413066,0.7867757337799896,0.3073510957333282,0.6345147799574861,0.6183837954478874,0.49357415938652427,0.4213453371878376,0.5620886525439809,0.4924484680480853,0.3444538099039943,0.5720202315418689,0.6896145473397276,0.5891346217241771,0.8135734602977839,0.7248313571110602,0.5302687203812315,0.7117776927913503,0.541647130217658,0.8511222438432148,0.4003916727224856,0.4076240703642262,0.48094488574507654,0.6600199038213888,0.5680438640340212,0.4429392159771715,0.5505718150889222,0.5538843046538715,0.5829789604681671,0.555068355646081,0.5386449527177849,0.5318895753096575,0.38801683753328514,0.5929482798362001,0.3981913496273843,0.49303264539957736,0.768568151407485,0.5510508162292379,0.7346402784619145,0.28038074512645855,0.5266392854535209,0.47288818102648106,0.5253578954333777,0.707893297396513,0.810473001697022,0.5920111704609688,0.4655412298036562,0.5743606796652557,0.7948547525647062,0.5679305691793497,0.7299331589519809,2
25,backbone.res4.1.conv2,0.7525938261116806,0.5689393590087254,0.34793246423704,0.7353734549260712,0.32340776851152203,0.5252832158019379,0.6763066607065394,0.5733660074155198,0.4638325784890961,0.45383284555604353,0.5600286260834993,0.53942096647434,0.3795472903378306,0.5516729235884374,0.4758701097816895,0.47342756827854465,0.5571620102538867,0.593174694333105,0.6938225729777153,0.7049103197031088,0.7976200567562606,0.5973714116108477,0.5105047080158437,0.6832665037989135,0.8375377031120389,0.5464014874042787,0.4030008901188518,0.29945529071248544,0.6624181827468174,0.5213424665321338,0.4108720473388404,0.5401929611119729,0.6301699705079594,0.8182097353958203,0.5868548008059757,0.725357804994403,0.5045539313454642,0.2726481192757141,0.6201660237001624,0.2912394979993536,0.5411260957140933,0.7344080458575069,0.523409718136596,0.7740610672119212,0.3500149251735324,0.27588122323697073,0.42876959375912116,0.6342924271504901,0.5447680766269775,0.6154938603355506,0.5449425600896757,0.36416527945906607,0.629011573804128,0.6017373221977728,0.5996565157536259,0.506775950776232,2
26,backbone.res4.1.conv3,0.5838093939210283,0.35727122637416414,0.30577476322706215,0.6645546164614715,0.39354187173557775,0.5018980557326587,0.7433635217101405,0.8128905216652805,0.4720278366268978,0.6444355154455155,0.5517943267867274,0.5321293635328668,0.4397913775698661,0.5022923508767921,0.3938276065351336,0.5563705086913898,0.5126647241580217,0.43223862359020093,0.7547857702694053,0.7456244980619378,0.5415600384001005,0.5401368978758201,0.49819198101786294,0.6502478937291585,0.7947879169479585,0.41769054038684195,0.3536596788806694,0.4798224238746666,0.6411233590952895,0.4497866871862756,0.334417510646144,0.6613697271758707,0.5432160698351589,0.5525978121684814,0.4385368675919662,0.5955917115039598,0.40385116461172116,0.4557092958414671,0.509944293936676,0.3488901973021187,0.5005887860255432,0.7288437033497264,0.40691711978363354,0.6943277218540629,0.5972355121962373,0.4437321127828442,0.4014424202967604,0.67339925257882,0.6063990913448624,0.7074896647062435,0.6515094730077705,0.47789560094990036,0.6350217391646366,0.7202007206296025,0.4817277021275139,0.49041706905995724,2
27,backbone.res4.2.conv1,0.7316805269031982,0.4273961461032065,0.43432665206077253,0.7573606809498993,0.32613199843268625,0.43790400092728565,0.7541256522081808,0.8075727944145475,0.5369105933069093,0.5961075789546935,0.538993517107582,0.5625580314490936,0.43761528064785726,0.556356604570437,0.4629783536317491,0.5470456858031392,0.4741965576329212,0.5461653535166442,0.5829153089665747,0.7605384081469816,0.7202540822823528,0.5473104280638512,0.6640406455386562,0.6237466830634905,0.8351469405321099,0.4851213152921514,0.45701944015085166,0.33809008265756046,0.640448170908426,0.4735683231358281,0.4552189889080759,0.4716474554969788,0.6100714905550573,0.7499171934278152,0.6657896570838627,0.675172552362257,0.5281348419728256,0.4175702116489314,0.4790971748013688,0.24031979696094627,0.46637013354367424,0.7211513764334219,0.4078102905684552,0.6397842725067506,0.484248528424147,0.2978143771346229,0.4066817345476475,0.7057508747088167,0.6239150670631469,0.4582673204639836,0.5248266542196266,0.48150507499438244,0.6653907761038462,0.6113452249440493,0.31697316981554513,0.3410579921386968,2
28,backbone.res4.2.conv2,0.6484303069556513,0.41570221146489905,0.3210141367849941,0.8028527141838663,0.34139081292693413,0.313644025881911,0.7607323739745981,0.6518019725501843,0.5308209374227383,0.4062085946109499,0.5471472684691335,0.4855122370071369,0.4583944500599089,0.4257855974018121,0.32994337284495756,0.3488059545698358,0.47679534176757155,0.5950916081891376,0.5098581350439039,0.541897628734309,0.7094740462563005,0.6009841776839172,0.510253465677185,0.6233202446395456,0.7418550003129677,0.4776589153319495,0.4543317813098134,0.4481883165337618,0.6581949565193962,0.48598954484014617,0.4136632822673363,0.5797185387449871,0.5811953438753403,0.8194520426984505,0.6582133587276795,0.5298395411988733,0.5648112535941712,0.3583697866688592,0.5783815205874785,0.3928377915132602,0.3970201618785326,0.6107305511178818,0.3966147761993391,0.7849127774432213,0.5174126925621254,0.4055841654382432,0.5947397893148496,0.5039980440877275,0.5733319762049144,0.5003515437492994,0.5461903749372259,0.5223840127926223,0.6065095390063064,0.5674264459316422,0.31018573016695866,0.44204267152219195,2
29,backbone.res4.2.conv3,0.6782818033419539,0.36432099416682057,0.22953265236617132,0.7329577496787605,0.3604386744117916,0.3706557722855975,0.7146045178500197,0.7795329904027386,0.4942140428344766,0.3997401339727969,0.5581687602664898,0.4611642036258555,0.4430167043081088,0.4158507702689183,0.2920669213594359,0.4360974055487925,0.4648241318886909,0.3967629421514879,0.7196986028096491,0.5427663675431856,0.6822439653836325,0.5540451189266897,0.574884716690931,0.5065689035135207,0.7111289419588385,0.41360284337518405,0.34078783482582564,0.49364487550664427,0.68119765642534,0.3937522700862453,0.3204707922807794,0.4159361966663428,0.6564305002483563,0.8171311769958078,0.6849988495913292,0.48731028835267653,0.435070010450687,0.49126249819766427,0.517080534114887,0.2857234250136611,0.3606228689330545,0.7141592961927874,0.3551964053107573,0.7013344819516089,0.6517433493947631,0.518180596074646,0.39237086251738,0.533613062300234,0.6477128112989426,0.530738626426846,0.6569419327151801,0.537540416741004,0.5735610244995593,0.5194591131452793,0.6670526617399825,0.5866932477789765,2
30,backbone.res4.3.conv1,0.7981225128975854,0.5007755471215514,0.28854224119591243,0.7820227741706897,0.3252458359142273,0.5398078554685088,0.6939633366643208,0.6363622548024168,0.4459140831037904,0.40533491305167585,0.5506667815205075,0.5455208974678974,0.32151653016882026,0.3726992021337276,0.37642438376573145,0.2551684170225133,0.4740205625990757,0.6514466412406152,0.5158102286426136,0.6860969721141477,0.7569109851537531,0.5622463539770248,0.642004697666806,0.7230327014292347,0.7210882777759868,0.320558963330221,0.5140218290053941,0.32615139249269165,0.580561908250283,0.3946246632213397,0.4016602203988264,0.62182040691227,0.6324247970462624,0.6016979565079906,0.6400123648186065,0.3268840647499987,0.554049361593821,0.27681064391333543,0.6495940478128167,0.2779149447193597,0.4136042501890555,0.6161298842887675,0.44693019011333235,0.574126898472553,0.5828304846117754,0.47491120271758736,0.3894099528617319,0.5951068393013211,0.6034407688358249,0.7351927896075582,0.622241557845321,0.3895893942760273,0.66516038060246,0.5497199765999928,0.6635614383203728,0.5804834953094422,2
31,backbone.res4.3.conv2,0.5625625792480649,0.4280075364567395,0.2667135832991389,0.769156030206903,0.2731391944975,0.4027524682348295,0.7648174445088086,0.7531540995976027,0.4908819560542055,0.45470436172090556,0.5069794535682267,0.4184585946726898,0.38139168084433867,0.5128677492903375,0.27302977708737236,0.3784276874815743,0.5386991680080307,0.617124978494943,0.5248011125001419,0.7124960639197359,0.6926768225525237,0.5376771992164968,0.6533823923075943,0.6681562695827291,0.5463349473237366,0.37103231071967674,0.5215238714869749,0.3023192746745927,0.5993402242152067,0.43227480646931876,0.4671296986258787,0.6491866259557516,0.7447829870144753,0.7349327551665078,0.640145340095817,0.44913895193490566,0.4628852113859851,0.3334471179411719,0.6078182165189786,0.24273104546575397,0.4665487035795036,0.7092511897833023,0.377105480238343,0.7483930836105159,0.40762064959891925,0.38378855597574685,0.41452752930196995,0.6261195767630634,0.5554445064335058,0.7377961728352304,0.4757891282185475,0.355807805865979,0.7119261850049647,0.6256906641385985,0.43107425509705755,0.45112549277440983,2
32,backbone.res4.3.conv3,0.7576138594666852,0.33602596467304197,0.14959875764827138,0.6961736500573273,0.2814233946827542,0.49579086779331916,0.770699956368101,0.566611476100362,0.34141806926788226,0.4916773238690898,0.48866918101450935,0.5229173357471002,0.3705140839040841,0.5284667983595704,0.3555587034168948,0.5826660019621288,0.5592393700603774,0.5654213506776565,0.5076517095685378,0.7198588880076496,0.5973351443368794,0.5543402876154954,0.6455926506334727,0.6411756552106758,0.677438686240865,0.34352096589723624,0.5552374199926214,0.49339389687420177,0.6691493670370899,0.4061238915630333,0.3153307469475314,0.6089390520204991,0.7841991230020554,0.8286725144847784,0.6420649124974926,0.48159107457991723,0.3992347839514245,0.4558966594332002,0.5573227550939691,0.2780084967142649,0.4193905228632712,0.7943899955533695,0.4041249774177726,0.6801490506891266,0.4648711417199651,0.34286436606266596,0.45472392054617156,0.48125829022421757,0.5718023457353484,0.6038038348907434,0.46246492444390064,0.46876900864432275,0.7050937519752748,0.49496468098280894,0.6523865763013355,0.5165804898137821,2
33,backbone.res4.4.conv1,0.6898884243871618,0.3454471196813364,0.20416677580833748,0.711020764744831,0.3021980492914677,0.36655372299124567,0.7713835400713431,0.6342338266035884,0.4674241731458021,0.46936130123935155,0.4891791836198748,0.49105667610140624,0.3944194871856928,0.4145821015298549,0.34782525378073365,0.5152013511836988,0.570349544920797,0.5907735631749726,0.5066026771330586,0.7058969058590638,0.5941283725914926,0.5031043633580209,0.6088488851543695,0.5994452195532473,0.6819517878397403,0.3235883229246124,0.5420945314844149,0.35381123026504163,0.6470149582412947,0.36599576996399863,0.3953301888246275,0.35207980136679395,0.7987141674536574,0.8433098737257052,0.6484867376181984,0.4649734489972123,0.4204151753683347,0.43683510636709216,0.6240181568536238,0.30592049144895883,0.42314491221379213,0.7975591002871475,0.4605823240386262,0.660277770863829,0.43672300485577953,0.4422372219425139,0.48875780754969045,0.5979145364022143,0.555914332938143,0.5807745549656339,0.5893325098333402,0.4358665433974581,0.5653099105790413,0.6667574623581917,0.6149974334803248,0.44182776001115354,2
34,backbone.res4.4.conv2,0.7103168991534942,0.5030699173815548,0.29216426014842223,0.7333063704986577,0.22302674278110018,0.4708178196824069,0.7371457487721523,0.7195586516315886,0.3542145096514278,0.5517165207796401,0.4348398841596139,0.45934779043069573,0.39226144097522936,0.5212522411559833,0.44101473174501193,0.6533631762615898,0.5757822700641787,0.5735640888963706,0.468233393482691,0.6751287870483096,0.6106982161004546,0.5007660525864257,0.5637572482792894,0.715391218986635,0.6038044780834223,0.23932829880897705,0.5509524568706314,0.2783755606915635,0.6880206957080928,0.2994355526932089,0.5353026204617397,0.49336923966199164,0.764224905624405,0.8271261166964352,0.6187265261834739,0.5509384549621335,0.3998108372997044,0.48007459022852367,0.5727771805469307,0.32467997760355144,0.4065213527391536,0.699369272646282,0.4458571909607718,0.6619855318976343,0.43394779220091173,0.267743772329586,0.520451874132371,0.4331648668494109,0.543095524673488,0.6779377266344715,0.5233281967521517,0.4615712231828906,0.6502372395811787,0.6205477523126333,0.5790557259867103,0.397914499616803,2
35,backbone.res4.4.conv3,0.760783307836142,0.36452258884485866,0.16003870365848416,0.6582558440933486,0.20892842110233711,0.47490621064537464,0.7246640103027079,0.7237368942432408,0.48480986200369086,0.5456467706222385,0.5255865703271061,0.5592265014775635,0.34955296325820895,0.5439738802185746,0.3893093812354847,0.6425204055618353,0.602695109517671,0.5455268571022093,0.5075166644582337,0.7068005875510335,0.5782236427544382,0.5264289670521712,0.6056754652103178,0.6762174624433424,0.5260588805996584,0.30828820506854565,0.5648115705405067,0.29119953328432585,0.6912182248396057,0.41567031797071513,0.3947499027617453,0.37521817471247865,0.7409889459315638,0.6546816910923762,0.598413018811715,0.5793160529578285,0.40022861596231063,0.4761152385041906,0.6291821258388572,0.3357584482908154,0.4261760825607771,0.8154276160393192,0.31041669898985025,0.6390206118462036,0.576307222273398,0.49118476270191985,0.444050272977552,0.47749025019754443,0.588791621811788,0.5070700298135146,0.5482946935624339,0.4802699792984162,0.7413292591893869,0.6309573322333804,0.6284968296530077,0.5408881007310493,2
36,backbone.res4.5.conv1,0.8243146795872621,0.403716445609335,0.18266450431591477,0.7395447214611557,0.23556128210970093,0.44183349232495644,0.7378933102019247,0.6770540262774178,0.3358182133515257,0.5390057410751999,0.46731099860652336,0.5065195658848904,0.4521249431340099,0.48115979344547083,0.3994107076945226,0.5973976920209695,0.615189715631026,0.578917855334816,0.4796858898291283,0.6810162572641325,0.7914123890041788,0.518452500431828,0.558622574711695,0.7552727876774461,0.5849288465785147,0.344319026545056,0.5350378438309122,0.4866252040477491,0.7092108279137591,0.34410306543068747,0.45218401405991177,0.49857061618781773,0.7650563807221308,0.8383382420310702,0.7022353778723766,0.5517371360571077,0.41939172228311483,0.49919523419954404,0.5034336263121224,0.33733305134072245,0.40453436474589705,0.7170704686490244,0.41882742591038896,0.7088889876037566,0.42996417223519645,0.512018501374004,0.5266316594013559,0.5200932098999089,0.5684052625107922,0.6867523390726852,0.44122594884064315,0.5060996165939086,0.6857141820408454,0.6690544859975145,0.6686737581698806,0.4676782896199265,2
37,backbone.res4.5.conv2,0.6822490339758274,0.46719389879398354,0.24490354103220172,0.6848352133724599,0.17037418134047752,0.301916424835726,0.7164953286319744,0.6991813702481421,0.4121639541009884,0.5481683936584635,0.44278049524161245,0.3533976270466625,0.3599124895673302,0.34818571664002024,0.42775482962754335,0.6756777220994435,0.58047668129605,0.40622479462285166,0.4128781608498405,0.619239725999727,0.6484355128853513,0.5302149795577602,0.5436639128105872,0.6942859684912612,0.6382982190385833,0.2563111871528437,0.4384248982758823,0.335606513618946,0.6398500514663603,0.4302411355729332,0.2933660190475029,0.5352580710917052,0.39442558369190245,0.7234399723064407,0.6096407133995098,0.4489951150758646,0.39363372293840837,0.5165834776209627,0.42280720088743173,0.3640517368004662,0.5153654221749152,0.5283698538819112,0.4367278052035803,0.751890482981206,0.44445956698063754,0.3469285595107016,0.5164448091601808,0.37576106725777797,0.4175494880666425,0.49991525647823953,0.5811261088684712,0.5012988298407192,0.7224899964092891,0.6545825891366536,0.6657851261214661,0.54007969701853,2
38,backbone.res4.5.conv3,0.8266998223022204,0.3361475061094385,0.2362525586251138,0.666525848237621,0.17827904262833144,0.47440028003299206,0.7174712756437834,0.748022307555487,0.3435450273703701,0.5345576718471046,0.45028274116438477,0.47250282592363857,0.3149217119385339,0.40751568027608326,0.3883030463679761,0.6783995734646731,0.5884619596952818,0.558302809726621,0.48522829645812543,0.6970099130016228,0.6737067696916855,0.601013553939861,0.5444430037460747,0.7601735680701923,0.6275741912570442,0.2322488174966621,0.5750140015356738,0.2904270043451481,0.6779178464368185,0.5157085335477483,0.3038025945436982,0.5396098522224442,0.4655788887044995,0.7647081789944896,0.6675036164810493,0.4817025000529237,0.36541679472061606,0.38422507293326813,0.565556405683951,0.36515213338389585,0.5719620562160419,0.8330067398808945,0.34372616472353146,0.639442237435189,0.5125663982574848,0.35441350583725423,0.5535199347027504,0.5072260974681145,0.5270286986208149,0.500022812951839,0.6146841635270072,0.48513353354880123,0.7334922061119007,0.48802590351558706,0.6277614349857212,0.46422155591854586,2
39,roi_heads.pooler.level,0.7326838215476559,0.46088028229367733,0.24570829673367375,0.6569194935669586,0.146890182778369,0.466025060623291,0.7155667775800347,0.6325075113309293,0.4919890460345215,0.5772149611826285,0.42194802147838595,0.37301231560526343,0.34096568617063344,0.35972853275729944,0.2610993587673369,0.6310395487643378,0.6102522083070906,0.5354471858120219,0.49703665833231503,0.6963125001023346,0.5969539640042704,0.4601839669242171,0.5222236650344072,0.7085975974050266,0.6063159791594924,0.21495465390834453,0.6099646569232224,0.35193139723425737,0.6768272092817738,0.5229398413463809,0.5176824603947953,0.5247486793888034,0.4138026405115389,0.7588677428429478,0.6559574975284747,0.4986715304281267,0.3713324035190305,0.4033877512637948,0.5954983006957897,0.363413814476394,0.4849201005631512,0.8284235018707555,0.3962657223876231,0.670330991809439,0.48913593459238636,0.44445184206282196,0.5702910167058831,0.35975082490742344,0.5133731236303982,0.4860221767173584,0.5961834523854109,0.511103774007123,0.6226600727756867,0.4237607397617826,0.6119150310005927,0.44770556544203954,2
40,roi_heads.res5.0.conv1,0.813209539983549,0.4619833417279258,0.28416079795174776,0.6489645545324277,0.1491283724085804,0.4323054797161975,0.7153506755728534,0.6117344353382633,0.3290694149827844,0.5773944281091716,0.4097080284847105,0.36803247635129394,0.3481327883695178,0.3457555915471418,0.2625680757324801,0.6559946672444269,0.6061104050420292,0.5342918281386084,0.5756344443109146,0.6869974181268974,0.586757897627851,0.5544645217806254,0.5279381351150169,0.7030836375959199,0.5779404643181821,0.20876082732669785,0.4740282017605676,0.3514960057645643,0.6743927815765253,0.6037353188635289,0.3278845856137793,0.5270480971977411,0.3964527616541856,0.7577420762150188,0.6350366372147211,0.4916928204201491,0.35874831233830806,0.47835670560337096,0.5793506748578333,0.3527718783151971,0.47242436370085317,0.5238679431686946,0.42899073555317563,0.7767753427172014,0.49692035885410657,0.3996950347331572,0.5659755123807546,0.3706888764860456,0.507565769148614,0.45632471018434656,0.5902272013838985,0.5101277787546499,0.6101754649515992,0.39857629311624504,0.6924746393377943,0.4126429595501894,2
41,roi_heads.res5.0.conv2,0.6336174266049346,0.43198819632315294,0.298224460883205,0.6494103923303286,0.13867940285734365,0.41880452464354345,0.6714811763611302,0.6674492208811967,0.38448848638021654,0.5741024284188777,0.39916959397923973,0.3918504915634022,0.36741259072417526,0.3543400569474112,0.2764106679050709,0.6445589209129345,0.6082938100266045,0.5445791293016994,0.5572730153559249,0.6802801072388708,0.6022740059433112,0.466947737447234,0.5038331661515854,0.7311350875649559,0.6048230257737309,0.22191999626208225,0.5977853930341538,0.3496858952034182,0.7226672231573851,0.5871256445596688,0.3968135921907077,0.5326318567201715,0.4226174448547079,0.7639934184510916,0.6827168473458246,0.5176035101096332,0.3299484747201726,0.532614376575879,0.564911359016773,0.34887264438322413,0.4693651948530355,0.8320832975145294,0.5086243285748565,0.7576004304760485,0.2823402754247561,0.30053925382540736,0.6308426732795425,0.3767611945648203,0.5380237700768226,0.4763585048263364,0.6163800606335921,0.5380262723436182,0.6440788078646251,0.4320354903019832,0.5261335586828045,0.35427784639065707,2
42,roi_heads.res5.0.conv3,0.6414115691539481,0.45571768898367654,0.2853773446187249,0.6600470261739487,0.13551494733407995,0.463814998324303,0.6963978244972917,0.682135991393112,0.40951624942133796,0.576282929166844,0.4188790897259693,0.3926972505446524,0.3672536035457074,0.3727586017824028,0.29922024796971325,0.6606490627100495,0.6126781977039246,0.5263884708464133,0.6300952630238521,0.6837409548338205,0.6161603540805124,0.5594030905003333,0.5208053591484748,0.7364554118974167,0.6111277066047367,0.23151378248660115,0.5987226230265122,0.36602872286479615,0.6672308082321441,0.5971385218973185,0.484693006475724,0.5269170416313512,0.43737440274316075,0.749987003550996,0.6780921636532456,0.5294342224377065,0.33274972205183345,0.4606480950797325,0.5812459624048387,0.34955902896526586,0.47706879237894667,0.8094547130515071,0.407265194124811,0.634523700704093,0.49480103770865397,0.29355312831698327,0.42130967988786516,0.3761418026519222,0.539212246584045,0.47689082001292316,0.627171518150584,0.4546747494607661,0.6519532639603636,0.4378921766566895,0.5123206568979087,0.40500373159570496,2
43,roi_heads.res5.1.conv1,0.6441099897176586,0.46356019221107225,0.30915399341132477,0.6762163747218729,0.08697315372901507,0.4370722658121949,0.6526995786447432,0.6419567522115974,0.4749497361132547,0.5926989145361509,0.454686650514511,0.3845742596781208,0.4630930708592903,0.3687579047669803,0.2881257958914078,0.4591786102249456,0.6109883072448423,0.5582095013797628,0.5802035160212049,0.7116725318450423,0.6073918565848886,0.4126019920972343,0.47991876187908405,0.797731862181383,0.5242980689934851,0.22047606342106052,0.5649134156734477,0.44071596902952564,0.7843989271936943,0.6029535668283588,0.29359906781465805,0.5283488621591724,0.4159844651488938,0.7404341592488669,0.6553473930618137,0.6147261454628221,0.3659292860334825,0.39240836199424595,0.6197250379459666,0.29936275699495063,0.47746125557817104,0.8296655669651193,0.4444359142264888,0.7106801018194816,0.160947507547847,0.3223481381959267,0.5696248383318174,0.3390236049219804,0.5607053808499326,0.41482581535118723,0.5052731733401009,0.5519362183878528,0.7156748104867565,0.4342403116105459,0.6936271962789696,0.5150351170667031,2
44,roi_heads.res5.1.conv2,0.6464881309017818,0.47071033354814884,0.27215258107654267,0.6864431245318198,0.04357395379213637,0.4489696596561881,0.691738582041638,0.6616584706424677,0.4953808991495921,0.5866002076093266,0.4835437715616878,0.3670141845191344,0.40545214913356903,0.37144468579480794,0.2891111464743432,0.40272775545391376,0.5810422764739307,0.5536611206947817,0.5982545711545346,0.7247545453761082,0.6172874786355506,0.4861441415273506,0.5213564273193584,0.7116238177499006,0.6228397080589699,0.22821557452446004,0.6130652059308838,0.3501446083293941,0.7079964060965247,0.5877411752960067,0.4219560620413908,0.53678443217204,0.44547200967502554,0.743231061451465,0.6476926705001943,0.6909723140574774,0.37360913848027577,0.24564793092237394,0.5294175832090221,0.35379740816842836,0.4810034548476436,0.7838297751039491,0.4417149457010994,0.7512806651905486,0.2592701686167191,0.32838283679221275,0.5502568238405309,0.3701384338143594,0.5288007752633068,0.4814152081815693,0.606873526873867,0.5099962171702379,0.5598947159148953,0.4315591846597497,0.6895970054568484,0.44559737309233716,2
45,roi_heads.res5.1.conv3,0.6356570025975891,0.4459797296073531,0.20629019894197828,0.6619630151059653,0.15787915944259684,0.46837175799519054,0.7085054320835772,0.6741764293345923,0.3539702457421172,0.5838729455079501,0.43201457887671413,0.3868216037656688,0.3544313262247664,0.36563551811156275,0.2919562404548123,0.6702485958149066,0.613200652438748,0.5107244602701004,0.6406878434097525,0.6904336799569608,0.6066846152670283,0.48954815540395036,0.5125106130044645,0.7360337537295283,0.6201053353515417,0.24169309474572012,0.6092807553429136,0.3775487630566745,0.6801344028405102,0.5849496171659383,0.5009975924437496,0.5272341598031011,0.4458633643282339,0.7366026251885261,0.6722797284779528,0.6770459642363265,0.3266346740251596,0.45592790934402583,0.5980598486467796,0.36085023338909666,0.4740140262869894,0.8115500561737513,0.4358591058732206,0.6669028094328872,0.49308854293708193,0.30359391310834277,0.36650591926858594,0.3415108267581294,0.5254418164048795,0.4828796461589483,0.6231048147004444,0.5574417079368114,0.6477422815208376,0.4348019986579151,0.5412453867724178,0.4455892282100779,2
46,roi_heads.res5.2.conv1,0.5459738526278601,0.4712566738704787,0.39268114067228915,0.6478657455602713,0.12233761822269167,0.4376439235885708,0.6670104439482694,0.6528789360052377,0.5114852026484461,0.5353358212844253,0.40872022987924445,0.38733044397220834,0.422172254606456,0.36097170232464165,0.28935433439250774,0.5787644132306307,0.6012814211331108,0.5556558739914884,0.5104149284513607,0.6928637511003634,0.6401502034378396,0.43065906914575647,0.5271188613206014,0.6091278323775277,0.6354037733458207,0.24444650612281457,0.5292850743837302,0.3731429759079645,0.7187763166647255,0.4936625998272526,0.30091180725988287,0.5424379010330038,0.40689692319804804,0.7448858631770606,0.6287268447240478,0.49584453132653894,0.3391511341600117,0.4399205815343533,0.5951931966807529,0.34858067986866925,0.4927205531555866,0.6602645433401607,0.4678161290274006,0.7102301402660458,0.5253620405639525,0.19952085213072004,0.5664385079737079,0.38742800068332967,0.5469554638248255,0.4552906566402285,0.6086286062208677,0.625608221909882,0.59700820401649,0.41595837789920886,0.6398521928028407,0.5034589307018449,2
47,roi_heads.res5.2.conv2,0.7435089250672907,0.45610451351906567,0.3485178335368759,0.6830600929987042,0.09414440776319555,0.38922517741232593,0.7047513993620309,0.6268483540125365,0.46909698575958797,0.6101659052093155,0.37449507411452354,0.3894704961220534,0.4871190433919128,0.3560498407503692,0.2717784023695401,0.6229098829504861,0.5638476054457828,0.5424319647197866,0.503094428538721,0.6783363250119422,0.5972938538609962,0.5181580303672668,0.5769734580266777,0.6671189920894999,0.590236621786723,0.253926035573193,0.5973608759464561,0.4027625984072752,0.7841978735815143,0.5809874119601638,0.29411935297301534,0.531634923291281,0.3876524356051292,0.7871619549902644,0.6456498108391742,0.69077494914369,0.3229442726315908,0.4355360235584035,0.6280253571253132,0.36484689677721927,0.4783288896017661,0.7485057655029792,0.47949578251897956,0.7507941529683908,0.48517502069136487,0.21191140500727262,0.5442977219086005,0.3989586357927871,0.5468623843540696,0.4108519441532568,0.5855707022312349,0.5988596996045334,0.5052754695250663,0.5149986887707738,0.6327838157808496,0.4972194315449265,2
48,roi_heads.res5.2.conv3,0.6330497683333114,0.4231389068339448,0.3020579121308079,0.6610764312817227,0.11790911511299088,0.4459024637452567,0.7258998523260843,0.6762273566719317,0.46260719130941,0.5572043164581293,0.433542189126875,0.37333448385531287,0.3452011000632916,0.3455186052709829,0.2612547056538551,0.6637797750418465,0.6137216727413476,0.504341517165757,0.6043511877326613,0.6785864677664348,0.5924083531073685,0.4576359534737454,0.4890676986205851,0.7209791289286356,0.6047047629402379,0.23779351161445117,0.4723963852245716,0.3576723826233513,0.6381037768681501,0.5856577545314166,0.37614092196879806,0.5161874075134523,0.42706660373630034,0.7355321114463862,0.6868968207050787,0.5297763891097544,0.29890042954510954,0.5093685152444932,0.6871102801531516,0.3542836668266399,0.46366750030207154,0.8156690300354109,0.42555250254435867,0.6987822416077906,0.5937988024011334,0.3977105915336457,0.33618938528614695,0.3357558541556145,0.5171104852415118,0.44790959212862946,0.6126639157696298,0.48949496689367644,0.6232046097875713,0.42805736825252233,0.5703361325766441,0.6074236251003124,2
